ewh_sample_id,sample_uuid_bin,sample_uuid,sample_friendly_name,study_friendly_names,studies_set_up
8077831,...,0c65284c-2394-11ed-ac3e-fa163eea3084,7024STDY13078999,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077832,...,0c677e08-2394-11ed-ac3e-fa163eea3084,7024STDY13079000,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077833,...,0c69bb0a-2394-11ed-ac3e-fa163eea3084,7024STDY13079001,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077834,...,0c6cd5ec-2394-11ed-ac3e-fa163eea3084,7024STDY13079002,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077835,...,0c6f71ee-2394-11ed-ac3e-fa163eea3084,7024STDY13079003,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077836,...,0c726156-2394-11ed-ac3e-fa163eea3084,7024STDY13079004,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077837,...,0c7536a6-2394-11ed-ac3e-fa163eea3084,7024STDY13079005,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077838,...,0c77fbf2-2394-11ed-ac3e-fa163eea3084,7024STDY13079006,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077839,...,0c7aaa50-2394-11ed-ac3e-fa163eea3084,7024STDY13079007,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077840,...,0c7cf9f4-2394-11ed-ac3e-fa163eea3084,7024STDY13079008,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077841,...,0c7f343a-2394-11ed-ac3e-fa163eea3084,7024STDY13079009,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077842,...,0c81faf8-2394-11ed-ac3e-fa163eea3084,7024STDY13079010,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077843,...,0c84a7ee-2394-11ed-ac3e-fa163eea3084,7024STDY13079011,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077844,...,0c8772e4-2394-11ed-ac3e-fa163eea3084,7024STDY13079012,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077845,...,0c8a0eaa-2394-11ed-ac3e-fa163eea3084,7024STDY13079013,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077846,...,0c8c53fe-2394-11ed-ac3e-fa163eea3084,7024STDY13079014,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077847,...,0c8e9d62-2394-11ed-ac3e-fa163eea3084,7024STDY13079015,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077848,...,0c90e66c-2394-11ed-ac3e-fa163eea3084,7024STDY13079016,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077849,...,0c933ca0-2394-11ed-ac3e-fa163eea3084,7024STDY13079017,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077850,...,0c959d56-2394-11ed-ac3e-fa163eea3084,7024STDY13079018,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077851,...,0c980a32-2394-11ed-ac3e-fa163eea3084,7024STDY13079019,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077852,...,0c9abfd4-2394-11ed-ac3e-fa163eea3084,7024STDY13079020,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077853,...,0c9d27e2-2394-11ed-ac3e-fa163eea3084,7024STDY13079021,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077854,...,0c9fbcd2-2394-11ed-ac3e-fa163eea3084,7024STDY13079022,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077855,...,0ca22954-2394-11ed-ac3e-fa163eea3084,7024STDY13079023,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077856,...,0ca4c92a-2394-11ed-ac3e-fa163eea3084,7024STDY13079024,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077857,...,0ca73af2-2394-11ed-ac3e-fa163eea3084,7024STDY13079025,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077858,...,0ca98942-2394-11ed-ac3e-fa163eea3084,7024STDY13079026,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077859,...,0cabd88c-2394-11ed-ac3e-fa163eea3084,7024STDY13079027,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077860,...,0cae5f44-2394-11ed-ac3e-fa163eea3084,7024STDY13079028,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077861,...,0cb0cb8a-2394-11ed-ac3e-fa163eea3084,7024STDY13079029,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077862,...,0cb2fe6e-2394-11ed-ac3e-fa163eea3084,7024STDY13079030,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077863,...,0cb53ada-2394-11ed-ac3e-fa163eea3084,7024STDY13079031,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077864,...,0cb7789a-2394-11ed-ac3e-fa163eea3084,7024STDY13079032,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077865,...,0cb9cbcc-2394-11ed-ac3e-fa163eea3084,7024STDY13079033,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077866,...,0cbc1760-2394-11ed-ac3e-fa163eea3084,7024STDY13079034,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077867,...,0cbea048-2394-11ed-ac3e-fa163eea3084,7024STDY13079035,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077868,...,0cc0eb00-2394-11ed-ac3e-fa163eea3084,7024STDY13079036,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077869,...,0cc31e52-2394-11ed-ac3e-fa163eea3084,7024STDY13079037,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077870,...,0cc573dc-2394-11ed-ac3e-fa163eea3084,7024STDY13079038,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077871,...,0cc7c682-2394-11ed-ac3e-fa163eea3084,7024STDY13079039,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077872,...,0cca07bc-2394-11ed-ac3e-fa163eea3084,7024STDY13079040,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077873,...,0ccc239e-2394-11ed-ac3e-fa163eea3084,7024STDY13079041,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077874,...,0cce818e-2394-11ed-ac3e-fa163eea3084,7024STDY13079042,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077875,...,0cd0f66c-2394-11ed-ac3e-fa163eea3084,7024STDY13079043,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077876,...,0cd3731a-2394-11ed-ac3e-fa163eea3084,7024STDY13079044,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077877,...,0cd5c73c-2394-11ed-ac3e-fa163eea3084,7024STDY13079047,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077878,...,0cd82d10-2394-11ed-ac3e-fa163eea3084,7024STDY13079048,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077879,...,0cda8b5a-2394-11ed-ac3e-fa163eea3084,7024STDY13079049,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077880,...,0cdcdbf8-2394-11ed-ac3e-fa163eea3084,7024STDY13079050,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077881,...,0cdf2bd8-2394-11ed-ac3e-fa163eea3084,7024STDY13079051,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077882,...,0ce197ce-2394-11ed-ac3e-fa163eea3084,7024STDY13079052,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077883,...,0ce42796-2394-11ed-ac3e-fa163eea3084,7024STDY13079053,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077884,...,0ce65340-2394-11ed-ac3e-fa163eea3084,7024STDY13079054,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077885,...,0ce8754e-2394-11ed-ac3e-fa163eea3084,7024STDY13079055,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077886,...,0cea8adc-2394-11ed-ac3e-fa163eea3084,7024STDY13079056,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077887,...,0cecb87a-2394-11ed-ac3e-fa163eea3084,7024STDY13079057,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077888,...,0ceedb8c-2394-11ed-ac3e-fa163eea3084,7024STDY13079058,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077889,...,0cf10b3c-2394-11ed-ac3e-fa163eea3084,7024STDY13079059,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077890,...,0cf34f32-2394-11ed-ac3e-fa163eea3084,7024STDY13079060,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077891,...,0cf59a62-2394-11ed-ac3e-fa163eea3084,7024STDY13079061,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077892,...,0cf80d6a-2394-11ed-ac3e-fa163eea3084,7024STDY13079062,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077893,...,0cfa3702-2394-11ed-ac3e-fa163eea3084,7024STDY13079063,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077894,...,0cfc781e-2394-11ed-ac3e-fa163eea3084,7024STDY13079064,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077895,...,0cfea094-2394-11ed-ac3e-fa163eea3084,7024STDY13079065,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077896,...,0d00dbac-2394-11ed-ac3e-fa163eea3084,7024STDY13079066,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077897,...,0d02ff40-2394-11ed-ac3e-fa163eea3084,7024STDY13079067,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077898,...,0d05390e-2394-11ed-ac3e-fa163eea3084,7024STDY13079068,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077899,...,0d077d9a-2394-11ed-ac3e-fa163eea3084,7024STDY13079069,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077900,...,0d09c122-2394-11ed-ac3e-fa163eea3084,7024STDY13079070,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077901,...,0d0bdd40-2394-11ed-ac3e-fa163eea3084,7024STDY13079071,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077902,...,0d0e1290-2394-11ed-ac3e-fa163eea3084,7024STDY13079072,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077903,...,0d107436-2394-11ed-ac3e-fa163eea3084,7024STDY13079073,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077904,...,0d1299e6-2394-11ed-ac3e-fa163eea3084,7024STDY13079074,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077905,...,0d14b078-2394-11ed-ac3e-fa163eea3084,7024STDY13079075,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077906,...,0d173c6c-2394-11ed-ac3e-fa163eea3084,7024STDY13079076,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077907,...,0d19987c-2394-11ed-ac3e-fa163eea3084,7024STDY13079077,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077908,...,0d1bf810-2394-11ed-ac3e-fa163eea3084,7024STDY13079078,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077909,...,0d1e2be4-2394-11ed-ac3e-fa163eea3084,7024STDY13079079,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077910,...,0d206940-2394-11ed-ac3e-fa163eea3084,7024STDY13079080,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077911,...,0d22a660-2394-11ed-ac3e-fa163eea3084,7024STDY13079081,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077912,...,0d24d2c8-2394-11ed-ac3e-fa163eea3084,7024STDY13079082,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077913,...,0d27099e-2394-11ed-ac3e-fa163eea3084,7024STDY13079083,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077914,...,0d291d92-2394-11ed-ac3e-fa163eea3084,7024STDY13079084,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077915,...,0d2b722c-2394-11ed-ac3e-fa163eea3084,7024STDY13079085,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077916,...,0d2dc9b4-2394-11ed-ac3e-fa163eea3084,7024STDY13079086,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077917,...,0d3029fc-2394-11ed-ac3e-fa163eea3084,7024STDY13079087,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077918,...,0d32c0f4-2394-11ed-ac3e-fa163eea3084,7024STDY13079088,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077919,...,0d357fb0-2394-11ed-ac3e-fa163eea3084,7024STDY13079089,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077920,...,0d383c46-2394-11ed-ac3e-fa163eea3084,7024STDY13079090,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077921,...,0d3aba16-2394-11ed-ac3e-fa163eea3084,7024STDY13079091,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077922,...,0d3cf3bc-2394-11ed-ac3e-fa163eea3084,7024STDY13079092,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077923,...,0d3f57c4-2394-11ed-ac3e-fa163eea3084,7024STDY13079093,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077924,...,0d4190c0-2394-11ed-ac3e-fa163eea3084,7024STDY13079094,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077925,...,0d43bfd0-2394-11ed-ac3e-fa163eea3084,7024STDY13079095,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077926,...,0d45f656-2394-11ed-ac3e-fa163eea3084,7024STDY13079096,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077927,...,0d483416-2394-11ed-ac3e-fa163eea3084,7024STDY13079097,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077928,...,0d4a8932-2394-11ed-ac3e-fa163eea3084,7024STDY13079098,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077929,...,0d4cd8b8-2394-11ed-ac3e-fa163eea3084,7024STDY13079099,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077930,...,0d4ee36a-2394-11ed-ac3e-fa163eea3084,7024STDY13079100,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077931,...,0d5128c8-2394-11ed-ac3e-fa163eea3084,7024STDY13079101,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077932,...,0d53706a-2394-11ed-ac3e-fa163eea3084,7024STDY13079102,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077933,...,0d55e94e-2394-11ed-ac3e-fa163eea3084,7024STDY13079103,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077934,...,0d5887b2-2394-11ed-ac3e-fa163eea3084,7024STDY13079104,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077935,...,0d5ac626-2394-11ed-ac3e-fa163eea3084,7024STDY13079105,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077936,...,0d5cfbee-2394-11ed-ac3e-fa163eea3084,7024STDY13079106,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077937,...,0d5f71bc-2394-11ed-ac3e-fa163eea3084,7024STDY13079107,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077938,...,0d61a2de-2394-11ed-ac3e-fa163eea3084,7024STDY13079108,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077939,...,0d63c6e0-2394-11ed-ac3e-fa163eea3084,7024STDY13079109,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077940,...,0d65f870-2394-11ed-ac3e-fa163eea3084,7024STDY13079110,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077941,...,0d6836ee-2394-11ed-ac3e-fa163eea3084,7024STDY13079111,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077942,...,0d6a605e-2394-11ed-ac3e-fa163eea3084,7024STDY13079112,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077943,...,0d6d0d04-2394-11ed-ac3e-fa163eea3084,7024STDY13079113,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077944,...,0d6f802a-2394-11ed-ac3e-fa163eea3084,7024STDY13079114,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077945,...,0d71e20c-2394-11ed-ac3e-fa163eea3084,7024STDY13079115,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077946,...,0d745744-2394-11ed-ac3e-fa163eea3084,7024STDY13079116,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077947,...,0d76a8e6-2394-11ed-ac3e-fa163eea3084,7024STDY13079117,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077948,...,0d7935de-2394-11ed-ac3e-fa163eea3084,7024STDY13079118,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077949,...,0d7b87a8-2394-11ed-ac3e-fa163eea3084,7024STDY13079119,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077950,...,0d7db2bc-2394-11ed-ac3e-fa163eea3084,7024STDY13079120,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077951,...,0d7fed34-2394-11ed-ac3e-fa163eea3084,7024STDY13079121,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077952,...,0d822662-2394-11ed-ac3e-fa163eea3084,7024STDY13079122,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077953,...,0d84406e-2394-11ed-ac3e-fa163eea3084,7024STDY13079123,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077954,...,0d8660f6-2394-11ed-ac3e-fa163eea3084,7024STDY13079124,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077955,...,0d888688-2394-11ed-ac3e-fa163eea3084,7024STDY13079125,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077956,...,0d8aa80a-2394-11ed-ac3e-fa163eea3084,7024STDY13079126,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077957,...,0d8cd116-2394-11ed-ac3e-fa163eea3084,7024STDY13079127,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077958,...,0d8f1e8a-2394-11ed-ac3e-fa163eea3084,7024STDY13079128,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077959,...,0d9156be-2394-11ed-ac3e-fa163eea3084,7024STDY13079129,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077960,...,0d939db6-2394-11ed-ac3e-fa163eea3084,7024STDY13079130,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077961,...,0d95dfa4-2394-11ed-ac3e-fa163eea3084,7024STDY13079131,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077962,...,0d9a1024-2394-11ed-ac3e-fa163eea3084,7024STDY13079132,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077963,...,0d9c3e1c-2394-11ed-ac3e-fa163eea3084,7024STDY13079133,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077964,...,0d9e7ad8-2394-11ed-ac3e-fa163eea3084,7024STDY13079134,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077965,...,0da0b19a-2394-11ed-ac3e-fa163eea3084,7024STDY13079135,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077966,...,0da2e2c6-2394-11ed-ac3e-fa163eea3084,7024STDY13079136,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077967,...,0da509fc-2394-11ed-ac3e-fa163eea3084,7024STDY13079137,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077968,...,0da75b8a-2394-11ed-ac3e-fa163eea3084,7024STDY13079138,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077969,...,0da9c2e4-2394-11ed-ac3e-fa163eea3084,7024STDY13079139,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8077970,...,0dabf492-2394-11ed-ac3e-fa163eea3084,7024STDY13079140,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080552,...,873034ae-2551-11ed-a98c-fa163eea3084,7024STDY13079143,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080553,...,8732ffc2-2551-11ed-a98c-fa163eea3084,7024STDY13079144,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080554,...,87359692-2551-11ed-a98c-fa163eea3084,7024STDY13079145,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080555,...,8737d236-2551-11ed-a98c-fa163eea3084,7024STDY13079146,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080556,...,873a0916-2551-11ed-a98c-fa163eea3084,7024STDY13079147,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080557,...,873c3948-2551-11ed-a98c-fa163eea3084,7024STDY13079148,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080558,...,873e9e2c-2551-11ed-a98c-fa163eea3084,7024STDY13079149,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080559,...,8740f12c-2551-11ed-a98c-fa163eea3084,7024STDY13079150,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080560,...,874349ea-2551-11ed-a98c-fa163eea3084,7024STDY13079151,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080561,...,87458c3c-2551-11ed-a98c-fa163eea3084,7024STDY13079152,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080562,...,8747d28a-2551-11ed-a98c-fa163eea3084,7024STDY13079153,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080563,...,874a16e4-2551-11ed-a98c-fa163eea3084,7024STDY13079154,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080564,...,874c58c8-2551-11ed-a98c-fa163eea3084,7024STDY13079155,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080565,...,874e9444-2551-11ed-a98c-fa163eea3084,7024STDY13079156,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080566,...,87510e7c-2551-11ed-a98c-fa163eea3084,7024STDY13079157,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080567,...,87537018-2551-11ed-a98c-fa163eea3084,7024STDY13079158,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080568,...,8755e104-2551-11ed-a98c-fa163eea3084,7024STDY13079159,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080569,...,875831de-2551-11ed-a98c-fa163eea3084,7024STDY13079160,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080570,...,875a7d9a-2551-11ed-a98c-fa163eea3084,7024STDY13079161,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080571,...,875cbc86-2551-11ed-a98c-fa163eea3084,7024STDY13079162,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080572,...,875f360a-2551-11ed-a98c-fa163eea3084,7024STDY13079163,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080573,...,876189be-2551-11ed-a98c-fa163eea3084,7024STDY13079164,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080574,...,8763ce18-2551-11ed-a98c-fa163eea3084,7024STDY13079165,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080575,...,87660da4-2551-11ed-a98c-fa163eea3084,7024STDY13079166,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080576,...,87685776-2551-11ed-a98c-fa163eea3084,7024STDY13079167,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080577,...,876a934c-2551-11ed-a98c-fa163eea3084,7024STDY13079168,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080578,...,876cd274-2551-11ed-a98c-fa163eea3084,7024STDY13079169,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080579,...,876f0c06-2551-11ed-a98c-fa163eea3084,7024STDY13079170,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080580,...,87714318-2551-11ed-a98c-fa163eea3084,7024STDY13079171,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080581,...,877380e2-2551-11ed-a98c-fa163eea3084,7024STDY13079172,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080582,...,8775c23a-2551-11ed-a98c-fa163eea3084,7024STDY13079173,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080583,...,877809c8-2551-11ed-a98c-fa163eea3084,7024STDY13079174,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080584,...,877a55ca-2551-11ed-a98c-fa163eea3084,7024STDY13079175,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080585,...,877c983a-2551-11ed-a98c-fa163eea3084,7024STDY13079176,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080586,...,877ed712-2551-11ed-a98c-fa163eea3084,7024STDY13079177,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080587,...,87812292-2551-11ed-a98c-fa163eea3084,7024STDY13079178,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080588,...,878353f0-2551-11ed-a98c-fa163eea3084,7024STDY13079179,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080589,...,878732c2-2551-11ed-a98c-fa163eea3084,7024STDY13079180,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080590,...,87896b00-2551-11ed-a98c-fa163eea3084,7024STDY13079181,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080591,...,878be434-2551-11ed-a98c-fa163eea3084,7024STDY13079182,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080592,...,878e214a-2551-11ed-a98c-fa163eea3084,7024STDY13079183,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080593,...,87907170-2551-11ed-a98c-fa163eea3084,7024STDY13079184,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080594,...,8792bcaa-2551-11ed-a98c-fa163eea3084,7024STDY13079185,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080595,...,8794f132-2551-11ed-a98c-fa163eea3084,7024STDY13079186,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080596,...,87971b10-2551-11ed-a98c-fa163eea3084,7024STDY13079187,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080597,...,87994dc2-2551-11ed-a98c-fa163eea3084,7024STDY13079188,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080598,...,879b6d5a-2551-11ed-a98c-fa163eea3084,7024STDY13079189,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080599,...,879d8036-2551-11ed-a98c-fa163eea3084,7024STDY13079190,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080600,...,879f8994-2551-11ed-a98c-fa163eea3084,7024STDY13079191,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080601,...,87a1ca42-2551-11ed-a98c-fa163eea3084,7024STDY13079192,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080602,...,87a4012c-2551-11ed-a98c-fa163eea3084,7024STDY13079193,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080603,...,87a63eba-2551-11ed-a98c-fa163eea3084,7024STDY13079194,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080604,...,87a88576-2551-11ed-a98c-fa163eea3084,7024STDY13079195,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080605,...,87aab63e-2551-11ed-a98c-fa163eea3084,7024STDY13079196,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
8080606,...,87ad01c8-2551-11ed-a98c-fa163eea3084,7024STDY13079197,1291-PF-CD-FANELLO,"2022-08-04 08:05:04"
